id;ps;problem
12305;261;761
12306;261;762
12307;262;763
12308;262;764
12309;262;765
12310;262;766
12311;262;767
12312;262;768
12313;262;769
12314;262;770
12315;262;771
12316;265;772
12317;265;773
12318;265;774
12319;265;775
12320;265;776
12321;265;777
12322;265;778
12323;266;779
12324;266;780
12325;266;781
12326;266;782
12327;266;783
12328;267;784
12329;267;785
12330;267;786
12331;267;787
12332;267;788
12333;267;789
12334;267;790
12335;267;791
12336;267;792
12337;267;793
12338;267;794
12339;267;795
12340;267;796
12341;267;797
12342;267;798
12343;267;799
12344;267;800
12345;267;801
12346;267;802
12347;267;803
12348;267;804
12349;267;805
12350;267;806
12351;267;807
12352;267;808
12353;267;809
12354;267;810
12355;267;811
12356;267;812
12357;267;813
12358;267;814
12359;267;815
12360;267;816
12361;267;817
12362;267;818
12363;267;819
12364;267;820
12365;267;821
12366;267;822
12367;267;823
12368;267;824
12369;267;825
12370;268;826
12371;268;827
12372;268;828
12373;269;829
12374;269;830
12375;269;831
12376;269;832
12377;269;833
12378;269;834
12379;269;835
12380;269;836
12381;269;837
12382;885;838
12383;885;839
12384;885;840
12385;885;841
12386;886;842
12387;886;843
12388;887;844
12389;887;845
12390;888;846
12391;888;847
12392;888;848
12393;888;849
12394;889;850
12395;889;851
12396;889;852
12397;889;853
12398;889;854
12399;890;855
12400;890;856
12401;890;857
12402;890;858
12403;890;859
12404;890;860
12405;890;861
12406;890;862
12407;891;863
12408;891;864
12409;891;865
12410;891;866
12411;891;867
12412;891;868
12413;892;869
12414;892;870
12415;892;871
12416;892;872
12417;892;873
12418;893;874
12419;893;875
12420;893;876
12421;893;877
12422;893;878
12423;893;879
12424;893;880
12425;893;881
12426;894;882
12427;894;883
12428;894;884
12429;894;885
12430;894;886
12431;894;887
12432;895;888
12433;895;889
12434;895;890
12435;895;891
12436;895;892
12437;895;893
12438;895;894
12439;896;895
12440;896;896
12441;897;897
12442;897;898
12443;897;899
12444;897;900
12445;897;901
12446;898;902
12447;898;903
12448;898;904
12449;899;905
12450;899;906
12451;899;907
12452;899;908
12453;900;909
12454;900;910
12455;900;911
12456;900;912
12457;900;913
12458;901;914
12459;901;915
12460;902;916
12461;902;917
12462;902;918
12463;902;919
12464;903;920
12465;903;921
12466;903;922
12467;903;923
12468;903;924
12469;903;925
12470;903;926
12471;903;927
12472;904;928
12473;904;929
12474;904;930
12475;904;931
12476;904;932
12477;905;933
12478;905;934
12479;905;935
12480;905;936
12481;906;937
12482;906;938
12483;906;939
12484;906;940
12485;906;941
12486;907;942
12487;907;943
12488;907;944
12489;907;945
12490;908;946
12491;908;947
12492;908;948
12493;908;949
12494;909;950
12495;909;951
12496;909;952
12497;909;953
12498;910;954
12499;910;955
12500;910;956
12501;910;957
12502;911;958
12503;911;959
12504;911;960
12505;911;961
12506;911;962
12507;912;963
12508;912;964
12509;912;965
12510;912;966
12511;913;967
12512;913;968
12513;914;969
12514;914;970
12515;914;971
12516;914;972
12517;915;973
12518;915;974
12519;915;975
12520;916;976
12521;916;977
12522;916;978
12523;917;979
12524;917;980
12525;917;981
12526;917;982
12527;918;983
12528;918;984
12529;918;985
12530;918;986
12531;918;987
12532;919;988
12533;919;989
12534;919;990
12535;919;991
12536;919;992
12537;259;993
12538;259;994
12539;259;995
12540;259;996
12541;259;997
12542;259;998
12543;260;999
12544;260;1000
12545;260;1001
12546;260;1002
12547;260;1003
12548;260;1004
12549;261;1005
12550;261;1006
12551;261;1007
12552;261;1008
12553;265;1009
12554;265;1010
12555;265;1011
12556;265;1012
12557;265;1013
12558;265;1014
12559;265;1015
12560;266;1016
12561;266;1017
12562;266;1018
12563;266;1019
12564;268;1020
12565;268;1021
12566;268;1022
12567;885;1023
12568;885;1024
12569;885;1025
12570;885;1026
12571;886;1027
12572;886;1028
12573;887;1029
12574;887;1030
12575;888;1031
12576;888;1032
12577;888;1033
12578;888;1034
12579;889;1035
12580;889;1036
12581;889;1037
12582;889;1038
12583;891;1039
12584;891;1040
12585;891;1041
12586;891;1042
12587;891;1043
12588;891;1044
12589;892;1045
12590;892;1046
12591;892;1047
12592;892;1048
12593;892;1049
12594;892;1050
12595;894;1051
12596;894;1052
12597;894;1053
12598;894;1054
12599;894;1055
12600;894;1056
12601;895;1057
12602;895;1058
12603;895;1059
12604;895;1060
12605;895;1061
12606;895;1062
12607;895;1063
12608;896;1064
12609;896;1065
12610;897;1066
12611;897;1067
12612;897;1068
12613;897;1069
12614;897;1070
12615;898;1071
12616;898;1072
12617;898;1073
12618;898;1074
12619;899;1075
12620;899;1076
12621;899;1077
12622;899;1078
12623;900;1079
12624;900;1080
12625;900;1081
12626;900;1082
12627;901;1083
12628;901;1084
12629;902;1085
12630;902;1086
12631;902;1087
12632;902;1088
12633;904;1089
12634;904;1090
12635;904;1091
12636;904;1092
12637;904;1093
12638;905;1094
12639;905;1095
12640;905;1096
12641;905;1097
12642;906;1098
12643;906;1099
12644;906;1100
12645;906;1101
12646;907;1102
12647;907;1103
12648;907;1104
12649;907;1105
12650;908;1106
12651;908;1107
12652;908;1108
12653;909;1109
12654;909;1110
12655;909;1111
12656;910;1112
12657;910;1113
12658;910;1114
12659;910;1115
12660;911;1116
12661;911;1117
12662;911;1118
12663;911;1119
12664;912;1120
12665;912;1121
12666;912;1122
12667;913;1123
12668;913;1124
12669;913;1125
12670;914;1126
12671;914;1127
12672;914;1128
12673;915;1129
12674;915;1130
12675;915;1131
12676;916;1132
12677;916;1133
12678;916;1134
12679;917;1135
12680;917;1136
12681;917;1137
12682;918;1138
12683;918;1139
12684;918;1140
12685;918;1141
12686;919;1142
12687;919;1143
12688;919;1144
12689;919;1145
12690;919;1146
12691;919;1147
12692;265;1148
12693;265;1149
12694;268;1150
12695;268;1151
12696;268;1152
12697;886;1153
12698;886;1154
12699;887;1155
12700;887;1156
12701;896;1157
12702;896;1158
12703;896;1159
12704;898;1160
12705;898;1161
12706;898;1162
12707;901;1163
12708;901;1164
12709;901;1165
12710;908;1166
12711;908;1167
12712;908;1168
12713;908;1169
12714;909;1170
12715;909;1171
12716;909;1172
12717;909;1173
12718;912;1174
12719;912;1175
12720;912;1176
12721;912;1177
12722;913;1178
12723;913;1179
12724;913;1180
12725;914;1181
12726;914;1182
12727;914;1183
12728;914;1184
12729;915;1185
12730;915;1186
12731;916;1187
12732;916;1188
12733;916;1189
12734;917;1190
12735;917;1191
12736;917;1192
12737;917;1193
12738;886;1194
12739;886;1195
12740;887;1196
12741;887;1197
12742;896;1198
12743;896;1199
12744;901;1200
12745;901;1201
12746;261;1202
12747;261;1203
12748;261;1204
12749;261;1205
12750;262;1206
12751;262;1207
12752;262;1208
12753;262;1209
12754;262;1210
12755;262;1211
12756;262;1212
12757;262;1213
12758;262;1214
12759;265;1215
12760;265;1216
12761;265;1217
12762;265;1218
12763;265;1219
12764;265;1220
12765;265;1221
12766;266;1222
12767;266;1223
12768;266;1224
12769;266;1225
12770;268;1226
12771;268;1227
12772;268;1228
12773;269;1229
12774;269;1230
12775;269;1231
12776;269;1232
12777;269;1233
12778;269;1234
12779;269;1235
12780;269;1236
12781;885;1237
12782;885;1238
12783;885;1239
12784;885;1240
12785;886;1241
12786;886;1242
12787;887;1243
12788;887;1244
12789;888;1245
12790;888;1246
12791;888;1247
12792;889;1248
12793;889;1249
12794;889;1250
12795;889;1251
12796;889;1252
12797;890;1253
12798;890;1254
12799;890;1255
12800;890;1256
12801;890;1257
12802;890;1258
12803;890;1259
12804;890;1260
12805;893;1261
12806;893;1262
12807;893;1263
12808;893;1264
12809;893;1265
12810;893;1266
12811;893;1267
12812;896;1268
12813;896;1269
12814;899;1270
12815;899;1271
12816;899;1272
12817;899;1273
12818;900;1274
12819;900;1275
12820;900;1276
12821;900;1277
12822;900;1278
12823;901;1279
12824;901;1280
12825;901;1281
12826;902;1282
12827;902;1283
12828;902;1284
12829;902;1285
12830;903;1286
12831;903;1287
12832;903;1288
12833;903;1289
12834;903;1290
12835;903;1291
12836;903;1292
12837;905;1293
12838;905;1294
12839;905;1295
12840;905;1296
12841;906;1297
12842;906;1298
12843;906;1299
12844;906;1300
12845;907;1301
12846;907;1302
12847;907;1303
12848;907;1304
12849;910;1305
12850;910;1306
12851;910;1307
12852;910;1308
12853;911;1309
12854;911;1310
12855;911;1311
12856;911;1312
12857;913;1313
12858;913;1314
12859;913;1315
12860;915;1316
12861;915;1317
12862;916;1318
12863;916;1319
12864;916;1320
12865;918;1321
12866;918;1322
12867;918;1323
12868;918;1324
12869;969;1767
12870;969;1768
12871;969;1769
12872;969;1770
12873;969;1771
12874;969;1772
12875;969;1773
12876;969;1774
12877;969;1775
12878;969;1776
12879;969;1777
12880;969;1778
12881;969;1779
12882;969;1780
12883;969;1781
12884;969;1782
12885;969;1783
12886;969;1784
12887;969;1785
12888;969;1786
12889;969;1787
12890;969;1788
12891;969;1789
12892;969;1790
12893;969;1791
12894;969;1792
12895;969;1793
12896;969;1794
12897;969;1795
12898;969;1796
12899;969;1797
12900;969;1798
12901;969;1799
12902;969;1800
12903;969;1801
12904;969;1802
12905;969;1803
12906;969;1804
12907;969;1805
12908;969;1806
12909;969;1807
12910;969;1808
12911;969;1809
12912;969;1810
12913;969;1811
12914;969;1812
12915;969;1813
12916;969;1814
12917;969;1815
12918;969;1816
12919;969;1817
12920;969;1818
12921;969;1819
12922;969;1820
12923;969;1821
12924;969;1822
12925;969;1823
12926;969;1824
12927;969;1825
12928;969;1826
12929;969;1827
12930;969;1828
12931;969;1829
12932;969;1830
12933;969;1831
12934;969;1832
12935;969;1833
12936;969;1834
12937;968;1835
12938;968;1836
12939;968;1837
12940;968;1838
12941;968;1839
12942;968;1840
12943;968;1841
12944;968;1842
12945;968;1843
12946;968;1844
12947;968;1845
12948;968;1846
12949;968;1847
12950;968;1848
12951;968;1849
12952;968;1850
12953;968;1851
12954;968;1852
12955;968;1853
12956;968;1854
12957;968;1855
12958;968;1856
12959;968;1857
12960;968;1858
12961;968;1859
12962;968;1860
12963;968;1861
12964;968;1862
12965;968;1863
12966;968;1864
12967;968;1865
12968;968;1866
12969;968;1867
12970;968;1868
12971;968;1869
12972;968;1870
12973;968;1871
12974;968;1872
12975;968;1873
12976;968;1874
12977;1891;2544
12978;1891;2545
12979;411;2546
12980;1891;2547
12981;1891;2548
12982;411;2549
12983;411;2550
12984;411;2551
12985;411;2552
12986;411;2553
12987;411;2554
12988;411;2555
12989;411;2556
12990;411;2557
12991;411;2558
12992;1891;2559
12994;1891;2561
12995;411;2562
12996;411;2563
12997;365;2564
12998;365;2565
12999;365;2566
13000;365;2567
13001;365;2568
13002;365;2569
13003;365;2570
13004;364;2571
13005;365;2572
13006;365;2573
13007;365;2574
13008;365;2575
13009;365;2576
13010;365;2577
13011;365;2578
13012;365;2579
13013;365;2580
13014;365;2581
13015;365;2582
13016;364;2583
13017;354;2584
13018;354;2585
13019;354;2586
13020;354;2587
13021;354;2588
13022;354;2589
13023;354;2590
13024;354;2591
13025;354;2592
13026;354;2593
13027;354;2594
13028;354;2595
13029;354;2596
13030;354;2597
13031;354;2598
13032;354;2599
13033;354;2600
13034;354;2601
13035;354;2602
13036;354;2603
13037;356;2604
13038;356;2605
13039;356;2606
13040;356;2607
13041;356;2608
13042;356;2609
13043;356;2610
13044;356;2611
13045;356;2612
13046;356;2613
13047;356;2614
13048;356;2615
13049;356;2616
13050;356;2617
13051;356;2618
13052;356;2619
13053;356;2620
13054;356;2621
13055;356;2622
13056;356;2623
13077;403;2644
13078;403;2645
13079;403;2646
13080;403;2647
13081;403;2648
13082;403;2649
13083;2511;2650
13084;2511;2651
13085;2811;2652
13086;2511;2653
13087;2511;2654
13088;2811;2655
13089;2511;2656
13090;2511;2657
13091;2511;2658
13092;2511;2659
13093;2511;2660
13094;403;2661
13095;403;2662
13096;403;2663
13097;404;2664
13098;404;2665
13099;404;2666
13100;404;2667
13101;404;2668
13102;404;2669
13103;404;2670
13104;404;2671
13105;404;2672
13106;404;2673
13107;404;2674
13108;404;2675
13109;404;2676
13110;404;2677
13111;404;2678
13112;404;2679
13113;404;2680
13114;404;2681
13115;404;2682
13116;404;2683
13117;879;214
13118;879;215
13119;879;216
13120;875;217
13121;875;218
13122;875;219
13123;880;220
13124;880;221
13125;880;222
13127;881;224
13128;882;225
13129;881;226
13130;378;2684
13131;378;2685
13132;378;2686
13134;378;2688
13135;378;2689
13136;378;2690
13138;378;2692
13139;378;2693
13140;378;2694
13141;378;2695
13142;378;2696
13143;378;2697
13144;378;2698
13145;378;2699
13146;378;2700
13147;378;2701
13148;378;2702
13149;348;2703
13150;348;2704
13151;348;2705
13152;348;2706
13153;348;2707
13154;348;2708
13155;348;2709
13156;348;2710
13157;348;2711
13158;348;2712
13159;348;2713
13160;348;2714
13161;348;2715
13162;348;2716
13163;348;2717
13164;348;2718
13165;348;2719
13166;348;2720
13167;348;2721
13168;348;2722
13169;1022;2723
13170;1022;2724
13171;1022;2725
13172;1022;2726
13173;1022;2727
13174;1022;2728
13175;1022;2729
13176;1022;2730
13177;1022;2731
13178;1022;2732
13179;1022;2733
13180;1022;2734
13181;1022;2735
13182;1022;2736
13183;1022;2737
13184;1022;2738
13185;1022;2739
13186;1022;2740
13187;1022;2741
13188;1022;2742
13189;400;2743
13190;400;2744
13191;349;2745
13192;400;2746
13193;349;2747
13194;349;2748
13195;349;2749
13196;349;2750
13197;400;2751
13198;400;2752
13199;349;2753
13200;400;2754
13202;349;2756
13203;400;2757
13204;400;2758
13205;400;2759
13206;349;2760
13207;349;2761
13208;400;2762
13209;358;2763
13210;358;2764
13211;358;2765
13212;358;2766
13213;358;2767
13214;358;2768
13215;358;2769
13216;358;2770
13217;358;2771
13218;358;2772
13219;358;2773
13220;358;2774
13221;358;2775
13222;358;2776
13223;358;2777
13224;358;2778
13225;358;2779
13226;358;2780
13227;358;2781
13228;358;2782
13229;396;2783
13230;396;2784
13231;396;2785
13232;396;2786
13233;396;2787
13234;396;2788
13235;396;2789
13236;396;2790
13237;396;2791
13238;396;2792
13239;396;2793
13240;396;2794
13241;396;2795
13242;396;2796
13243;396;2797
13244;396;2798
13245;396;2799
13246;396;2800
13247;396;2801
13248;396;2802
13249;374;2803
13250;374;2804
13251;374;2805
13252;374;2806
13253;374;2807
13254;374;2808
13255;374;2809
13256;374;2810
13257;374;2811
13258;374;2812
13259;374;2813
13260;374;2814
13261;374;2815
13262;374;2816
13263;374;2817
13264;374;2818
13265;374;2819
13266;374;2820
13267;374;2821
13268;374;2822
13269;2517;746
13270;2517;747
13271;2517;748
13272;2517;749
13273;427;750
13274;2517;751
13275;2517;752
13276;2517;753
13277;427;754
13278;2519;755
13279;2517;756
13280;2517;757
13281;2517;758
13282;427;759
13283;433;760
13284;433;761
13285;433;762
13286;433;763
13287;433;764
13288;433;765
13289;433;766
13290;433;767
13291;433;768
13292;433;769
13293;433;770
13294;433;771
13295;433;772
13296;433;773
13297;433;774
13298;429;775
13299;429;776
13300;429;777
13301;429;778
13302;429;779
13303;429;780
13304;429;781
13305;429;782
13306;429;783
13307;429;784
13308;429;785
13309;429;786
13310;429;787
13311;429;788
13312;429;789
13342;987;1904
13343;987;1905
13344;987;1906
13345;987;1907
13346;987;1908
13347;987;1909
13348;987;1910
13349;987;1911
13350;987;1912
13351;987;1913
13352;987;1914
13353;987;1915
13354;987;1916
13355;987;1917
13356;987;1918
13357;987;1919
13358;987;1920
13359;987;1921
13360;987;1922
13361;987;1923
13362;987;1924
13363;987;1925
13364;987;1926
13365;987;1927
13366;987;1928
13367;987;1929
13368;987;1930
13369;987;1931
13370;987;1932
13371;987;1933
13372;988;1934
13373;988;1935
13374;988;1936
13375;988;1937
13376;988;1938
13377;988;1939
13378;988;1940
13379;988;1941
13380;988;1942
13381;988;1943
13382;988;1944
13383;988;1945
13384;988;1946
13385;988;1947
13386;988;1948
13387;988;1949
13388;988;1950
13389;988;1951
13390;988;1952
13391;988;1953
13392;988;1954
13393;988;1955
13394;988;1956
13395;988;1957
13396;988;1958
13397;988;1959
13398;988;1960
13399;988;1961
13400;988;1962
13401;988;1963
13402;988;1964
13403;988;1965
13404;988;1966
13405;988;1967
13406;988;1968
13407;988;1969
13408;988;1970
13409;988;1971
13410;988;1972
13411;988;1973
13412;988;1974
13413;988;1975
13414;988;1976
13415;988;1977
13416;988;1978
13417;988;1979
13418;988;1980
13419;988;1981
13420;988;1982
13421;988;1983
13422;988;1984
13423;988;1985
13424;989;1986
13425;989;1987
13426;989;1988
13427;989;1989
13428;989;1990
13429;989;1991
13430;989;1992
13431;989;1993
13432;989;1994
13433;989;1995
13434;989;1996
13435;989;1997
13436;989;1998
13437;989;1999
13438;989;2000
13439;989;2001
13440;989;2002
13441;989;2003
13442;989;2004
13443;989;2005
13444;989;2006
13445;989;2007
13446;989;2008
13447;989;2009
13448;989;2010
13449;989;2011
13450;989;2012
13451;989;2013
13452;989;2014
13453;989;2015
13454;989;2016
13455;989;2017
13456;989;2018
13457;989;2019
13458;989;2020
13459;989;2021
13460;989;2022
13461;989;2023
13462;989;2024
13463;989;2025
13464;989;2026
13465;989;2027
13466;989;2028
13467;989;2029
13468;989;2030
13469;989;2031
13470;989;2032
13471;989;2033
13472;989;2034
13473;989;2035
13474;989;2036
13475;989;2037
13476;989;2038
13477;989;2039
13478;989;2040
13479;989;2041
13480;989;2042
13481;989;2043
13482;989;2044
13483;989;2045
13484;989;2046
13485;989;2047
13486;989;2048
13487;989;2049
13488;989;2050
13489;989;2051
13490;989;2052
13491;989;2053
13492;989;2054
13493;989;2055
13494;989;2056
13495;990;2057
13496;990;2058
13497;990;2059
13498;990;2060
13499;990;2061
13500;990;2062
13501;990;2063
13502;990;2064
13503;990;2065
13504;990;2066
13505;990;2067
13506;990;2068
13507;990;2069
13508;990;2070
13509;990;2071
13510;990;2072
13511;990;2073
13512;990;2074
13513;990;2075
13514;990;2076
13515;990;2077
13516;990;2078
13517;990;2079
13518;990;2080
13519;990;2081
13520;990;2082
13521;990;2083
13522;990;2084
13523;990;2085
13524;990;2086
13525;990;2087
13526;990;2088
13527;990;2089
13528;990;2090
13529;990;2091
13530;991;2092
13531;991;2093
13532;862;2094
13533;991;2095
13534;862;2096
13535;991;2097
13536;991;2098
13537;991;2099
13538;862;2100
13539;991;2101
13540;991;2102
13541;991;2103
13542;991;2104
13543;991;2105
13544;862;2106
13545;991;2107
13546;862;2108
13547;991;2109
13548;991;2110
13549;862;2111
13550;862;2112
13551;862;2113
13552;862;2114
13553;991;2115
13554;991;2116
13555;991;2117
13556;991;2118
13557;991;2119
13558;991;2120
13559;991;2121
13560;991;2122
13561;862;2123
13562;991;2124
13563;862;2125
13564;862;2126
13565;991;2127
13566;991;2128
13567;991;2129
13568;991;2130
13569;862;2131
13570;862;2132
13571;991;2133
13572;862;2134
13573;991;2135
13574;991;2136
13575;991;2137
13576;991;2138
13577;991;2139
13578;991;2140
13579;991;2141
13580;991;2142
13581;862;2143
13582;991;2144
13583;991;2145
13584;991;2146
13585;862;2147
13586;991;2148
13587;991;2149
13588;991;2150
13589;991;2151
13590;991;2152
13591;991;2153
13592;205;2154
13593;205;2155
13594;992;2156
13595;205;2157
13596;205;2158
13597;205;2159
13598;992;2160
13599;205;2161
13600;992;2162
13601;205;2163
13602;205;2164
13603;992;2165
13604;205;2166
13605;992;2167
